file,surface_count,touch_count,max_nn_dist,mean_nn_dist,median_nn_dist,cov_0.005,cov_0.01,cov_0.02,cov_0.05
bowl__02880940__b195dbe537993945e4e346ee2650d150__models__model_normalized.npz,235000,1500000,0.20240819872457422,0.04365848872280537,0.010307396431675362,0.328331914893617,0.4965617021276596,0.5470127659574469,0.6241361702127659
bowl__02880940__b4c43b75d951401631f299e87625dbae__models__model_normalized.npz,235000,1500000,0.13231378112356865,0.0055186981738148035,0.002918327096031529,0.8101234042553191,0.9339021276595745,0.9530085106382978,0.9790297872340425
bowl__02880940__b5d1f064841b476dba5342d638d0c267__models__model_normalized.npz,235000,1500000,0.12978833083364186,0.023311551023054423,0.00653151772368675,0.40866382978723403,0.5845021276595744,0.6356,0.7100212765957447
bowl__02880940__b5d81a5bbbb8efe7c785f06f424b9d06__models__model_normalized.npz,235000,1500000,0.6193833561547705,0.0416825005718528,0.02937253381612437,0.22852340425531914,0.41624255319148934,0.4769148936170213,0.8781914893617021
bowl__02880940__b65cbede8f483d51f7de4d28691515e1__models__model_normalized.npz,235000,1500000,0.6507358660980412,0.10087825927254022,0.06343474451353491,0.16667234042553192,0.3522212765957447,0.4344127659574468,0.48771489361702125
bowl__02880940__b69e25e7ab9b829215b14098c484b7c1__models__model_normalized.npz,235000,1500000,0.15711538360384578,0.021967102282032212,0.004706180838640301,0.5258127659574469,0.6975404255319149,0.7583106382978724,0.8337489361702127
bowl__02880940__b941ca9770b59c3918a27ff49f2f297f__models__model_normalized.npz,235000,1500000,0.19482781644725997,0.019263721146997745,0.005577108113518563,0.4441617021276596,0.716672340425532,0.7957531914893617,0.8771021276595745
bowl__02880940__baa4d6ca9521a55b51d6f7c8e810987e__models__model_normalized.npz,235000,1500000,0.11622489763091243,0.007333586321864619,0.005105244644111036,0.4879787234042553,0.806531914893617,0.9642425531914893,0.9943702127659575
bowl__02880940__baeaa576ba746179e8d7df9e0b95a9b2__models__model_normalized.npz,235000,1500000,0.15005151321601184,0.03667487760264456,0.007092193831630043,0.39714893617021274,0.553863829787234,0.6104808510638298,0.691
bowl__02880940__bb7586ebee0dc2be4e346ee2650d150__models__model_normalized.npz,235000,1500000,0.12053607101691162,0.01172063764605007,0.005886335062479351,0.417,0.7168978723404256,0.8322085106382979,0.9596808510638298
bowl__02880940__bbf4b10b538c7d03bcbbc78f3e874841__models__model_normalized.npz,235000,1500000,0.14591532387017042,0.019057700836063923,0.019826664249218563,0.30715744680851065,0.4568255319148936,0.500536170212766,0.9441106382978723
bowl__02880940__bd2ba805bf1739cdedd852e9640b8d4__models__model_normalized.npz,235000,1500000,0.39800165559235895,0.023519413472303567,0.005260525948902615,0.47433191489361703,0.7294212765957446,0.8098723404255319,0.8884851063829787
bowl__02880940__be3c2533130dd3da55f46d55537192b6__models__model_normalized.npz,235000,1500000,0.12601407974452722,0.009040073527722566,0.004556779662922381,0.5515574468085106,0.8113531914893617,0.888131914893617,0.9716978723404255
bowl__02880940__bec41cc7f631e00b1bf40e92cbe8569f__models__model_normalized.npz,235000,1500000,0.09101799226404331,0.007958794980021937,0.003958877595947083,0.6279744680851064,0.8358212765957447,0.8990340425531915,0.9797957446808511
bowl__02880940__bed9f618bef8d3e9f6d436d018e2b50f__models__model_normalized.npz,235000,1500000,0.09903577508304996,0.004540797550454728,0.003098739177299553,0.786,0.9455531914893617,0.9729106382978724,0.9933276595744681
bowl__02880940__c0f57c7f98d2581c744a455c7eef0ae5__models__model_normalized.npz,235000,1500000,0.16921682288230253,0.054849634123676244,0.008713615478468658,0.33328085106382976,0.5219446808510638,0.5749787234042553,0.6404170212765957
bowl__02880940__c1bad5cc2d9050e48aee29ee398d36ed__models__model_normalized.npz,235000,1500000,0.10378118657573177,0.004694132536677764,0.0029998330726839417,0.7921574468085106,0.9328382978723404,0.9657872340425532,0.993663829787234
bowl__02880940__c25fd49b75c12ef86bbb74f0f607cdd__models__model_normalized.npz,235000,1500000,0.12466658018447205,0.0057641094245628145,0.00367973388320195,0.6794212765957447,0.8998468085106383,0.9540425531914893,0.9926085106382979
bowl__02880940__c2882316451828fd7945873d861da519__models__model_normalized.npz,235000,1500000,0.38480722556484986,0.05325800075510363,0.007408771206419055,0.3396127659574468,0.5882382978723404,0.6758595744680851,0.7693872340425532
bowl__02880940__c399bfee7f25f0ff95aab58c1db71c10__models__model_normalized.npz,235000,1500000,0.17661594594072622,0.047765094602749775,0.008592358037894043,0.301731914893617,0.5368723404255319,0.6123617021276596,0.683063829787234
bowl__02880940__c6be3b333b1f7ec9d42a2a5a47e9ed5__models__model_normalized.npz,235000,1500000,0.14488121111151916,0.018570829143243626,0.008912732382102342,0.28420425531914895,0.5314808510638298,0.6261063829787235,0.9672936170212766
bowl__02880940__c82e28d7f713f07a5a15f0bff2482ab8__models__model_normalized.npz,235000,1500000,0.10754290897628843,0.026515809486853177,0.006851090028178778,0.39898297872340427,0.5675489361702127,0.6156851063829787,0.6928723404255319
bowl__02880940__c8a4719150446e84664b3b9b23ddfcbc__models__model_normalized.npz,235000,1500000,0.08452470390831168,0.013330894781291349,0.006740100636775314,0.3858936170212766,0.5934,0.6572255319148936,0.9844936170212766
bowl__02880940__cda15ee9ad73f9d4661dc36b3dd991aa__models__model_normalized.npz,235000,1500000,0.06831722818569848,0.003033667374848728,0.00256588528288117,0.8926042553191489,0.9839106382978723,0.9954212765957446,0.9998255319148937
bowl__02880940__ce48ffb418b99996912a38ce5826ebb8__models__model_normalized.npz,235000,1500000,0.10829838106364817,0.012552406744457657,0.005036028211812882,0.49633617021276594,0.7188765957446809,0.7824425531914894,0.9533574468085106
bowl__02880940__ce905d4381d4daf65287b12a83c64b85__models__model_normalized.npz,235000,1500000,0.1588616775405037,0.010383687823386835,0.004061512333492157,0.609463829787234,0.8121489361702128,0.8686255319148937,0.9478127659574468
bowl__02880940__cfac22c8ca3339b83ce5cb00b21d9584__models__model_normalized.npz,235000,1500000,0.06431103646364314,0.003133160473955957,0.002552347519426911,0.8871744680851064,0.976931914893617,0.9928638297872341,0.9998765957446808
bowl__02880940__d162f269bc5fb7da85df81f999944b5d__models__model_normalized.npz,235000,1500000,0.27017587694207446,0.05831887498198516,0.0075672719004285655,0.32337872340425533,0.5881234042553192,0.6668808510638298,0.7224085106382979
bowl__02880940__d1addad5931dd337713f2e93cbeac35d__models__model_normalized.npz,235000,1500000,0.2017251548585248,0.02027010139282241,0.004494278399367815,0.5401404255319149,0.6644212765957447,0.7024255319148937,0.8838
bowl__02880940__d28f7a7a8fbc5fc925b5a13384fa548b__models__model_normalized.npz,235000,1500000,0.4824625369798435,0.07437675785811342,0.009557895102444015,0.27337021276595747,0.5112042553191489,0.6029531914893617,0.6965446808510638
bowl__02880940__d2e1dc9ee02834c71621c7edb823fc53__models__model_normalized.npz,235000,1500000,0.026621251656090843,0.0027374176446522893,0.0024191170749720387,0.9204340425531915,0.9906765957446808,0.9996851063829787,1.0
bowl__02880940__d5b3fb99c8084a6c5430c0f7a585e679__models__model_normalized.npz,235000,1500000,0.14488858011652891,0.03569726662577804,0.010447472515716934,0.2706,0.4916,0.5643063829787234,0.6339361702127659
bowl__02880940__d78860e8318fb75a12a72bbc636a1f9d__models__model_normalized.npz,235000,1500000,0.28225598201891156,0.0415122561851406,0.0053515703278548075,0.4727063829787234,0.6494127659574468,0.6986042553191489,0.7575191489361702
bowl__02880940__d98455f19960f99ed684faddec3c0090__models__model_normalized.npz,235000,1500000,0.6280185906458238,0.01195951620543317,0.002908655815755494,0.7666212765957446,0.8911489361702127,0.939331914893617,0.9774170212765958
bowl__02880940__da5f13f4048dbd72fcb8d8c6d4df8143__models__model_normalized.npz,235000,1500000,1.221213583549348,0.03180293510350021,0.006364268898257091,0.3784382978723404,0.6321914893617021,0.7049191489361702,0.7896808510638298
bowl__02880940__db180e4f9a75ae717ba6f8f10959534c__models__model_normalized.npz,235000,1500000,0.09380311250221426,0.024220036849365623,0.00630695833400566,0.421,0.5839787234042553,0.6379021276595744,0.7157191489361702
bowl__02880940__dd15ee7374954827c5be64abd4416cc9__models__model_normalized.npz,235000,1500000,0.20384596739797323,0.05116807408325896,0.011582911964491762,0.29042978723404256,0.48026382978723403,0.5458510638297872,0.6518
bowl__02880940__dd381b3459767f7b18f18cdcd25d1bbb__models__model_normalized.npz,235000,1500000,0.08111256719307527,0.008385293068759382,0.004843972827906615,0.5163148936170213,0.7510638297872341,0.8592765957446808,0.9984468085106383
bowl__02880940__e072da5c1e38c11a7548281e465c9303__models__model_normalized.npz,235000,1500000,0.37095054468831296,0.05265964037670535,0.0069410248999388895,0.3651063829787234,0.6029361702127659,0.6762212765957447,0.7466127659574469
bowl__02880940__e16e27d3670853b12d4e6b2984840098__models__model_normalized.npz,235000,1500000,0.1682101823991621,0.020172865119613963,0.008634444513975638,0.3109659574468085,0.5360765957446808,0.6555319148936171,0.9256085106382979
bowl__02880940__e3095ecacc36080cb398a1cfd1079875__models__model_normalized.npz,235000,1500000,0.2343887364577838,0.037327728113980156,0.008050985287330753,0.33850638297872343,0.5454723404255319,0.6226468085106382,0.7252553191489362
bowl__02880940__e30e5cbc54a62b023c143af07c12991a__models__model_normalized.npz,235000,1500000,0.11513485079238285,0.01680156990027487,0.008214051209489892,0.3380170212765957,0.5396212765957447,0.6081574468085107,0.9846382978723405
bowl__02880940__e3d4d57aea714a88669ff09d7001bab6__models__model_normalized.npz,235000,1500000,0.20536304730437188,0.04004774648809,0.02822109125716992,0.15021702127659575,0.30025531914893616,0.42146382978723407,0.6356425531914893
bowl__02880940__e3e57a94be495771f54e1b6f41fdd78a__models__model_normalized.npz,235000,1500000,0.09369328587830432,0.012873665384590541,0.006751374842131699,0.3772,0.606336170212766,0.7200382978723404,0.9673659574468085
bowl__02880940__e4c871d1d5e3c49844b2fa2cac0778f5__models__model_normalized.npz,235000,1500000,0.3372254245025164,0.04425924919793489,0.00688075241948121,0.36683404255319146,0.6080510638297872,0.682472340425532,0.7584468085106383
bowl__02880940__ea473a79fd2c98e5789eafad9d8a9394__models__model_normalized.npz,235000,1500000,0.1976080295790959,0.052477780958938326,0.01651854000710096,0.2171531914893617,0.42453617021276596,0.5215276595744681,0.6459872340425532
bowl__02880940__ed220bdfa852f00ba2c59a4d90e63212__models__model_normalized.npz,235000,1500000,0.10614359322408433,0.017048923292284596,0.003926427968047822,0.6183148936170213,0.7914340425531915,0.8325276595744681,0.8681617021276595
bowl__02880940__ee3b4a98683feab4633d74df68189e22__models__model_normalized.npz,235000,1500000,0.19322654943606263,0.026106865747544384,0.005574248258747213,0.4489531914893617,0.6848510638297872,0.7419404255319149,0.7992212765957447
bowl__02880940__eff9864bfb9920b521374fbf1ea544c__models__model_normalized.npz,235000,1500000,0.2841290210549441,0.036240951969485506,0.02804091585478056,0.21360425531914892,0.3656042553191489,0.4179404255319149,0.8229744680851064
bowl__02880940__f09d5d7ed64b6585eb6db0b349a2b804__models__model_normalized.npz,235000,1500000,0.17003531807336472,0.04554866143355995,0.010533167342115339,0.25615744680851066,0.48851063829787233,0.5776382978723404,0.6694297872340426
bowl__02880940__f0fdca5f5c7a06252dbdfbe028032489__models__model_normalized.npz,235000,1500000,0.14654694766752766,0.03178585522084501,0.02289853982221656,0.2526765957446809,0.4033531914893617,0.4777744680851064,0.6956
bowl__02880940__f2cb15fb793e7fa244057c222118625__models__model_normalized.npz,235000,1500000,0.054367504592511856,0.0026542398648124635,0.002349993260716666,0.9355744680851064,0.993068085106383,0.9976212765957447,0.9999659574468085
bowl__02880940__f2ef5e5b49f2bb8340dfb1e6c8f5a333__models__model_normalized.npz,235000,1500000,0.12576102276841816,0.008684201759469084,0.004297654180064389,0.5802212765957446,0.8093787234042553,0.8735234042553192,0.9822851063829787
bowl__02880940__f44387d8cb8d2e4ebaedc225f2279ecf__models__model_normalized.npz,235000,1500000,0.12637771433028133,0.01948467612894705,0.010264845682121725,0.30997021276595743,0.49613617021276596,0.5571957446808511,0.9302085106382979
bowl__02880940__fa23aa60ec51c8e4c40fe5637f0a27e1__models__model_normalized.npz,235000,1500000,0.14533504687653215,0.015539895309021725,0.007779369065847733,0.3450893617021277,0.5512212765957447,0.6109191489361702,0.952136170212766
bowl__02880940__faa200741fa93abb47ec7417da5d353d__models__model_normalized.npz,235000,1500000,0.12790965117873818,0.02466768765617803,0.025752633108844906,0.281468085106383,0.38532340425531914,0.4604127659574468,0.9055021276595745
bowl__02880940__fc77ad0828db2caa533e44d90297dd6e__models__model_normalized.npz,235000,1500000,0.17753066874100285,0.026727205602995296,0.024919121900129772,0.3110127659574468,0.3892212765957447,0.4322382978723404,0.8672978723404255
