file,surface_count,touch_count,max_nn_dist,mean_nn_dist,median_nn_dist,cov_0.005,cov_0.01,cov_0.02,cov_0.05
jar__03593526__1f5c74f0a55cbf9798d5fc0473d00a1c__models__model_normalized.npz,235000,1500000,0.09209325685537088,0.005757358847283492,0.003664522444553354,0.6764382978723404,0.8840085106382979,0.9493191489361702,0.9964085106382978
jar__03593526__1fc8104630b00416c151419181ef256__models__model_normalized.npz,235000,1500000,0.18402493917411542,0.03341683973114023,0.010474632355241594,0.4151872340425532,0.49639574468085107,0.5533276595744681,0.6932382978723405
jar__03593526__1febe89e0336d5bcee106795de609335__models__model_normalized.npz,235000,1500000,0.14460113725101167,0.010657703174775223,0.003946801946258984,0.6142127659574468,0.7851574468085106,0.8619191489361702,0.9446340425531915
jar__03593526__216d97aaa039609555f46d55537192b6__models__model_normalized.npz,235000,1500000,0.10624768091602656,0.017567689754596626,0.014008234728980721,0.3353531914893617,0.47506382978723405,0.5240127659574468,0.9773872340425532
jar__03593526__21efadc7372648164b3c42e318f3affc__models__model_normalized.npz,235000,1500000,0.08494272294972506,0.0063866752461206495,0.004407526888087225,0.5772382978723404,0.8730468085106383,0.9476468085106383,0.9960212765957447
jar__03593526__2293b6aa5ed35db3b1a98fe8994d06b6__models__model_normalized.npz,235000,1500000,0.3791034296620899,0.030682701574890843,0.015704130543570338,0.23268936170212767,0.38093617021276593,0.583068085106383,0.8487489361702127
jar__03593526__23e0d277a58fba0abced73c51e99f8b2__models__model_normalized.npz,235000,1500000,0.12862109117955906,0.022218822612042707,0.019894599140856006,0.23734468085106383,0.4299148936170213,0.5004170212765957,0.9638510638297872
jar__03593526__23f305e2ca3a3007ee106795de609335__models__model_normalized.npz,235000,1500000,0.16120958394113408,0.011751769925833126,0.004262661629469056,0.574668085106383,0.752604255319149,0.8418382978723404,0.9416553191489362
jar__03593526__244399287185e74d8ca4aeb5e3b33af7__models__model_normalized.npz,235000,1500000,0.20281327908988384,0.022071507242794785,0.009727448764257922,0.2370340425531915,0.5092340425531915,0.652804255319149,0.8789191489361702
jar__03593526__24d09682cc8ead67191c3762b497eca9__models__model_normalized.npz,235000,1500000,0.46996710313693235,0.052118275500528326,0.022632489337025455,0.17376170212765957,0.28663404255319147,0.4322340425531915,0.722731914893617
jar__03593526__24f615dd07dab76cc6040c0e6de6a84d__models__model_normalized.npz,235000,1500000,0.39604445494198887,0.06734417815889181,0.042035393140091123,0.23673191489361703,0.31691063829787236,0.3806340425531915,0.550004255319149
jar__03593526__256b66cbb1bd1c88b2cb9dff9356b165__models__model_normalized.npz,235000,1500000,0.3181214523243208,0.04619758928868923,0.029034706809593268,0.19987234042553192,0.3561787234042553,0.4208425531914894,0.6144553191489361
jar__03593526__25d459836c571e1e6e130a30b5ed875__models__model_normalized.npz,235000,1500000,0.33842626157420164,0.01979126548006229,0.015269302078797429,0.21420851063829788,0.42599574468085105,0.5327659574468085,0.9430468085106383
jar__03593526__26795095a52c788f664b3b9b23ddfcbc__models__model_normalized.npz,235000,1500000,0.10149784920607839,0.01081319530383761,0.008062915481672261,0.2630808510638298,0.6083702127659575,0.9074595744680851,0.9875404255319149
jar__03593526__26b9ede17422ff5b84cd259bd328e92a__models__model_normalized.npz,235000,1500000,0.23990871820344253,0.06665622176272343,0.06178209720653352,0.17075744680851063,0.30303829787234043,0.3647872340425532,0.4601446808510638
jar__03593526__275cc21fad6aa1b6bfa78a7d067c469c__models__model_normalized.npz,235000,1500000,0.24783663333896455,0.043234317799392734,0.010077564730656198,0.34511063829787236,0.49917872340425534,0.5464340425531915,0.6085659574468085
