file,surface_count,touch_count,max_nn_dist,mean_nn_dist,median_nn_dist,cov_0.005,cov_0.01,cov_0.02,cov_0.05
bottle__02876657__3336ff069b249afcaea6c6fc97ee6184__models__model_normalized.npz,235000,1500000,0.2908620259810399,0.023208450487582386,0.005763582120059911,0.4582468085106383,0.6002425531914893,0.7047872340425532,0.8598297872340426
bottle__02876657__33dcf806c673d958f4bdca145ed48dc6__models__model_normalized.npz,235000,1500000,0.08973274350022088,0.011182593532751394,0.004369900632883008,0.5466127659574468,0.6815744680851064,0.7902893617021277,0.9783234042553192
bottle__02876657__33f6ca7ec9d3f1e6940806ade53ef2f__models__model_normalized.npz,235000,1500000,0.10978724741794522,0.007138599267344968,0.002759290508452903,0.7449702127659574,0.8391574468085107,0.9041191489361702,0.9744936170212766
bottle__02876657__347f9f4a04cc00841fba588fa05a3c38__models__model_normalized.npz,235000,1500000,0.3584121942069469,0.021865725615679277,0.006866846599371455,0.4197446808510638,0.5528723404255319,0.6173914893617021,0.9295702127659574
bottle__02876657__35ad544a3a4b25b122de9a89c84a71b7__models__model_normalized.npz,235000,1500000,0.18812105785744931,0.054266686355880216,0.012070642472832856,0.25122127659574467,0.46709787234042555,0.5548212765957447,0.6614978723404256
bottle__02876657__365f8a3cf397adf66e71bbd43f7f5d20__models__model_normalized.npz,235000,1500000,0.30893689828302817,0.017438479604923816,0.008465614780559908,0.23634468085106383,0.6173702127659575,0.7792978723404256,0.9473404255319149
bottle__02876657__368bbfbb2fe08a6b4c5c5c89015f1980__models__model_normalized.npz,235000,1500000,0.22216690127295094,0.026600695558868268,0.012288288080095163,0.3704297872340426,0.48770638297872343,0.5231787234042553,0.9369829787234043
bottle__02876657__371b604f78300e02d76ab6ff59fe7e10__models__model_normalized.npz,235000,1500000,0.14744174146234096,0.01049969555640816,0.0054519521476875605,0.4583531914893617,0.7862170212765958,0.8873319148936171,0.9550936170212766
bottle__02876657__3861b002979703fbed4f86beca49f32__models__model_normalized.npz,235000,1500000,0.1670034396343036,0.01198082496964764,0.003681744213833141,0.6429234042553191,0.7925191489361703,0.8579787234042553,0.9282170212765958
bottle__02876657__3999ca6a50ae47c876b38b4cbe0c74b7__models__model_normalized.npz,235000,1500000,0.12195383716867801,0.009395546196092553,0.004081822834575937,0.594604255319149,0.7718,0.8658808510638298,0.9722170212765957
