file,surface_count,touch_count,max_nn_dist,mean_nn_dist,median_nn_dist,cov_0.005,cov_0.01,cov_0.02,cov_0.05
chair__03001627__110ad013a9ae7a1ab0f4eaf0533e82bb__models__model_normalized.npz,235000,1500000,0.27577150124426,0.027119201730630333,0.010121586880392462,0.3280382978723404,0.49806808510638295,0.593463829787234,0.8486382978723405
chair__03001627__111720e8cd4c613492d9da2668ec34c__models__model_normalized.npz,235000,1500000,0.1542803085254673,0.0201458487964865,0.005067674269535952,0.4960425531914894,0.6107446808510638,0.6769106382978723,0.8511659574468086
chair__03001627__112cee32461c31d1d84b8ba651dfb8ac__models__model_normalized.npz,235000,1500000,0.09335013488352556,0.015062961443711755,0.004144747738307061,0.5723148936170213,0.7019744680851063,0.756195744680851,0.8687234042553191
chair__03001627__113016635d554d5171fb733891076ecf__models__model_normalized.npz,235000,1500000,0.5064709298102898,0.029593480910112054,0.003568411314816768,0.5691659574468085,0.6454595744680851,0.734927659574468,0.8788510638297873
chair__03001627__11347c7e8bc5881775907ca70d2973a4__models__model_normalized.npz,235000,1500000,0.26844399517926665,0.04030519974832211,0.006048864161889175,0.4326,0.6032297872340425,0.6702553191489362,0.7423446808510639
chair__03001627__11355c7f7ffa3c09737d107bffc3cd98__models__model_normalized.npz,235000,1500000,0.2167002484130898,0.03108738603487067,0.010989485534236032,0.3108851063829787,0.48523404255319147,0.5876510638297873,0.7787617021276596
chair__03001627__11358c94662a68117e66b3e5c11f24d4__models__model_normalized.npz,235000,1500000,0.5985774328075615,0.054104419723392895,0.009806815606716385,0.3251914893617021,0.5037702127659575,0.674,0.8211106382978723
chair__03001627__1145248e1eba424d492d9da2668ec34c__models__model_normalized.npz,235000,1500000,0.8170492763340665,0.06394220322553867,0.0052893570337624995,0.48812340425531914,0.6027489361702127,0.7163446808510638,0.8591021276595745
chair__03001627__114b563de051057fcda85f6a3e19b0a1__models__model_normalized.npz,235000,1500000,0.19057394589483714,0.010649316387123605,0.0033505951945205616,0.6561702127659574,0.7646468085106383,0.8416510638297873,0.9549617021276596
chair__03001627__114f72b38dcabdf0823f29d871e57676__models__model_normalized.npz,235000,1500000,0.22974163971414438,0.023807243662633214,0.004579149881303011,0.5188765957446808,0.5957744680851064,0.6627744680851064,0.8549659574468085
chair__03001627__11506b96d41f7d3dd7c4a943f33e0384__models__model_normalized.npz,235000,1500000,0.11415107041703204,0.009792535749511458,0.0032608263073816398,0.6722808510638297,0.7801574468085106,0.8504893617021276,0.952863829787234
chair__03001627__11525a18678f7ce6ae1e1181f20bb9c8__models__model_normalized.npz,235000,1500000,0.29738854529439945,0.03512934130350122,0.007841836544903608,0.426068085106383,0.5240765957446809,0.592604255319149,0.7357574468085106
chair__03001627__1157d8d6995da5c0290d57214c8512a4__models__model_normalized.npz,235000,1500000,0.1876019512256925,0.02699877345934477,0.005006860664002211,0.4996595744680851,0.6112723404255319,0.6626340425531915,0.7719106382978723
chair__03001627__115b11a77b8d8c3c110a27d1d78196__models__model_normalized.npz,235000,1500000,0.10598603910514805,0.013270561930874327,0.0036229664907609965,0.6114468085106383,0.6928978723404255,0.7401106382978724,0.9918510638297873
chair__03001627__1166b15756ed9b8897317616969032__models__model_normalized.npz,235000,1500000,0.21471020754286482,0.043456522168996536,0.02118406789005571,0.30361702127659573,0.4301744680851064,0.4945404255319149,0.7211617021276596
chair__03001627__116a9cd5ac9a008ee8cb931b01d0a372__models__model_normalized.npz,235000,1500000,0.1648036823069783,0.020641372405034324,0.004358682498329514,0.5481489361702128,0.6736297872340425,0.7404042553191489,0.8559404255319149
chair__03001627__116bcb3b43de74b9df9054bbcf5c6adc__models__model_normalized.npz,235000,1500000,0.22148248314851787,0.03945047103487127,0.007910463641192206,0.35428936170212766,0.5452808510638298,0.6226,0.7295021276595745
chair__03001627__11740d372308f12185047f9f654ddc2e__models__model_normalized.npz,235000,1500000,0.10847135027512055,0.007148987767596968,0.0025928996059114374,0.7819234042553191,0.8560340425531915,0.8994510638297872,0.9704297872340426
chair__03001627__117930a8f2e37f9b707cdefe012d0353__models__model_normalized.npz,235000,1500000,0.10991584953583865,0.01169323078077847,0.003451889922190258,0.6135446808510638,0.7023489361702128,0.789668085106383,0.9467702127659574
chair__03001627__117bd6da01905949a81116f5456ee312__models__model_normalized.npz,235000,1500000,0.09506945787872124,0.009975788372606773,0.0028537236952490778,0.7193489361702128,0.8003106382978723,0.857531914893617,0.9457574468085106
chair__03001627__117c0e0aafc0c3f81015cdff13e6d9f3__models__model_normalized.npz,235000,1500000,0.1280462401690303,0.014466795411511166,0.0030769182903832805,0.7025404255319149,0.7861021276595744,0.8324468085106383,0.9007489361702128
chair__03001627__1190af00b6c86c99c3bd24f986301745__models__model_normalized.npz,235000,1500000,0.34571751787767124,0.015448156029728365,0.005967384745088557,0.42007659574468087,0.6892510638297872,0.8155702127659574,0.9490765957446808
chair__03001627__1196ffab55e431e11b17743c18fb63dc__models__model_normalized.npz,235000,1500000,0.25729084990237683,0.05633969053223425,0.010970797402839976,0.2779744680851064,0.48459574468085104,0.5579234042553192,0.6440297872340426
chair__03001627__11a06e6f68b1d99c8687ff9b0b4e4ac__models__model_normalized.npz,235000,1500000,0.23574531116962524,0.014762369974044344,0.0030349909689186645,0.6812978723404255,0.7636085106382978,0.819472340425532,0.9016425531914893
chair__03001627__11b7c86fc42306ec7e7e25239e7b8f85__models__model_normalized.npz,235000,1500000,0.3127617023845019,0.02387939202701742,0.004494412522098461,0.5490723404255319,0.735663829787234,0.806468085106383,0.8670893617021277
chair__03001627__11c7675a3dbc0d32f7287e3d21227e43__models__model_normalized.npz,235000,1500000,0.09855479606398691,0.012203799809174654,0.0033684797033392343,0.6095234042553191,0.6946936170212766,0.792536170212766,0.9334765957446809
chair__03001627__11c8f43ef796e23941e621b1a4bf507f__models__model_normalized.npz,235000,1500000,0.11163691490983632,0.011730778403915546,0.0035097193010111584,0.638131914893617,0.7409872340425532,0.8132127659574468,0.9399021276595745
chair__03001627__11c9c57efad0b5ec297936c81e7f6629__models__model_normalized.npz,235000,1500000,0.22346521080175158,0.018641322867352553,0.0035338247284791907,0.6166297872340426,0.7053446808510638,0.7592382978723404,0.8499191489361703
chair__03001627__11d3fc4092e616a7a6fee8e2140acec9__models__model_normalized.npz,235000,1500000,0.7819644034123127,0.04620049569814887,0.003787576068292401,0.5720851063829787,0.6556382978723404,0.8453787234042554,0.8912638297872341
chair__03001627__11d4f2a09184ec972b9f810ad7f5cbd2__models__model_normalized.npz,235000,1500000,0.17396208429579996,0.01970403366634533,0.0050266679271963825,0.4982595744680851,0.6440212765957447,0.7294127659574469,0.8734127659574468
chair__03001627__11d8814ed60b54002449009b96f8a6ed__models__model_normalized.npz,235000,1500000,0.12050089814562856,0.012105372477258397,0.0033533590233683465,0.616731914893617,0.7062170212765957,0.8065872340425532,0.9237021276595745
chair__03001627__11d9817e65d7ead6b87028a4b477349f__models__model_normalized.npz,235000,1500000,0.46584562957983194,0.03369701449833886,0.010334844493560324,0.38858297872340425,0.49675744680851064,0.5706425531914894,0.9039148936170213
chair__03001627__11dac7c4d7e4b32af9aec59741c69cf7__models__model_normalized.npz,235000,1500000,0.4040785487213632,0.06628302873781865,0.05002792879597838,0.17657021276595744,0.3015829787234043,0.3665404255319149,0.49981276595744684
chair__03001627__11dba3a8d7b7210f5ff61a3a2a0e2484__models__model_normalized.npz,235000,1500000,0.2660909460446687,0.05545237565696503,0.024310534676349617,0.18574893617021276,0.3732382978723404,0.46567659574468084,0.626268085106383
chair__03001627__11e0f0dfd3d0b22130ddb6ead95f49cc__models__model_normalized.npz,235000,1500000,0.05145143565027855,0.006431229577442251,0.003012362481436912,0.7249829787234042,0.8352212765957446,0.9113063829787234,0.9983574468085107
