file,surface_count,touch_count,max_nn_dist,mean_nn_dist,median_nn_dist,cov_0.005,cov_0.01,cov_0.02,cov_0.05
guitar__03467517__26e1801ea747f72f14fe0da28e4f8384__models__model_normalized.npz,235000,1500000,0.054758960811659506,0.004345246173734522,0.0017030035598251413,0.8402936170212766,0.8836893617021276,0.9473617021276596,0.9996978723404255
guitar__03467517__272d3447422afbc05389be63fb12cc36__models__model_normalized.npz,235000,1500000,0.053560808876708686,0.0038342556602418026,0.0018785866479793874,0.8662978723404255,0.9167744680851064,0.9471659574468085,0.9998382978723405
guitar__03467517__275c4f98ef07f2b393f0194265a9746c__models__model_normalized.npz,235000,1500000,0.04892421212133708,0.006121621279354532,0.0023261736236013224,0.6894510638297873,0.796327659574468,0.9180085106382979,1.0
guitar__03467517__27e36c61a12d6df8d57700c05b1862d8__models__model_normalized.npz,235000,1500000,0.05685926213203854,0.004945482939508253,0.0020247701519886317,0.7515404255319149,0.8526382978723405,0.939131914893617,0.9996468085106383
guitar__03467517__280e5926a81270463e148e250c0340d__models__model_normalized.npz,235000,1500000,0.04845293046879259,0.00463794072304693,0.001911082409909075,0.7908553191489361,0.8770936170212766,0.9380595744680851,1.0
guitar__03467517__288ac0b24f3ba1a940c20797381ee39f__models__model_normalized.npz,235000,1500000,0.053554525971604296,0.004592541955392537,0.00197163908387766,0.8006085106382979,0.8779446808510638,0.9466297872340426,0.9999148936170212
guitar__03467517__28ba8477fe3db939d57700c05b1862d8__models__model_normalized.npz,235000,1500000,0.06284395414445719,0.005564526280095942,0.0023005686976499055,0.7756808510638298,0.8621872340425532,0.9178212765957446,0.9980297872340426
guitar__03467517__28c3903b29f6b38363e148e250c0340d__models__model_normalized.npz,235000,1500000,0.04641060892099292,0.0050027022127083366,0.0025156606031362916,0.7528,0.8647617021276596,0.9471957446808511,1.0
guitar__03467517__29a402726ae7c4ebd440718bd2c795cf__models__model_normalized.npz,235000,1500000,0.04411082035459704,0.0032786916181172412,0.0013051702443976822,0.8707829787234043,0.9110255319148937,0.9634553191489361,1.0
guitar__03467517__2a0a47930aa7ac1163e148e250c0340d__models__model_normalized.npz,235000,1500000,0.05914757118281735,0.008420400310420323,0.00232997706779066,0.696795744680851,0.7798808510638298,0.8590212765957447,0.9593106382978723
guitar__03467517__2a3cbbb4242103a9d57700c05b1862d8__models__model_normalized.npz,235000,1500000,0.05635167499354798,0.004969584378157335,0.001975880835143993,0.7690085106382979,0.8526212765957447,0.9291021276595745,0.9997574468085106
guitar__03467517__2a5254c39a3ada8ab7f9d2da6fc61cf__models__model_normalized.npz,235000,1500000,0.09468577250153162,0.004877036398724107,0.0028247478740945717,0.8162765957446808,0.9224297872340426,0.9510723404255319,0.9951659574468085
guitar__03467517__2a7bbcd317bf2abc5eec6d8d24f1fde1__models__model_normalized.npz,235000,1500000,0.02860180650108227,0.0019019507032860508,0.0013064119057054776,0.9521191489361702,0.9772297872340425,0.9921063829787234,1.0
guitar__03467517__2ab76c46285aaccc6505b7589f976309__models__model_normalized.npz,235000,1500000,0.07059251437640651,0.004246161306255629,0.0017998772197117571,0.8290595744680851,0.8958340425531914,0.9504297872340426,0.9958936170212765
guitar__03467517__2ad699d80ae93ae793f0194265a9746c__models__model_normalized.npz,235000,1500000,0.05335032214242872,0.006597533634520867,0.00241090344506261,0.6627191489361702,0.7696851063829787,0.9140468085106384,0.9995914893617022
guitar__03467517__2adbf6c3f8f2d9ca7fe36b1f0a632ed8__models__model_normalized.npz,235000,1500000,0.05776545249331298,0.005985793038302627,0.0022311501041418383,0.7430468085106383,0.8232085106382979,0.9018978723404255,0.999072340425532
guitar__03467517__2b26ca6b597b39464804bd5c9b82ce7__models__model_normalized.npz,235000,1500000,0.0896615423793044,0.0035064199862600877,0.0015921494495588526,0.902536170212766,0.9340297872340425,0.9580510638297872,0.9923234042553192
guitar__03467517__2b394d7e325c0ff5f48dc85fa744ff46__models__model_normalized.npz,235000,1500000,0.06633264515893568,0.004778617514712184,0.0022866523908189815,0.7844765957446809,0.8730042553191489,0.9586425531914894,0.9988808510638297
guitar__03467517__2be11b43e7a24b4a13dd57bbc3e006f9__models__model_normalized.npz,235000,1500000,0.0393933902421371,0.003158496016606923,0.0015258227967061351,0.8963531914893617,0.9376,0.9650765957446809,1.0
