file,surface_count,touch_count,max_nn_dist,mean_nn_dist,median_nn_dist,cov_0.005,cov_0.01,cov_0.02,cov_0.05
bathtub__02808440__13cd234acf0a6b4db362845c6edb57fc__models__model_normalized.npz,235000,1500000,0.28028658600666034,0.038444324692219756,0.005568706060731414,0.4661531914893617,0.6033446808510639,0.6594468085106383,0.7174212765957447
bathtub__02808440__148ec8030e52671d44221bef0fa3c36b__models__model_normalized.npz,235000,1500000,0.4472466078433483,0.03934458845143961,0.01895158293156586,0.15917021276595744,0.3673021276595745,0.5840340425531915,0.8485148936170213
bathtub__02808440__14b01ccd00ceb5e4a701ffa903c732b8__models__model_normalized.npz,235000,1500000,0.1619798619901158,0.008901758151312784,0.003817437279937038,0.6276936170212766,0.8019531914893617,0.9036468085106383,0.9758893617021277
bathtub__02808440__15c43d52c1c50d373321831d2245cf06__models__model_normalized.npz,235000,1500000,0.0895579970034118,0.013177782055185758,0.005301999346878285,0.47227659574468084,0.7016510638297873,0.7845787234042553,0.9604170212765958
bathtub__02808440__166f3c900cac3bdeda5444b776d14740__models__model_normalized.npz,235000,1500000,0.28764911097189405,0.02707106788962764,0.004553866940383746,0.5359702127659575,0.6726425531914894,0.7246,0.8067872340425531
bathtub__02808440__167bf252d547bcccccd0340812259a39__models__model_normalized.npz,235000,1500000,0.07675823657671607,0.005116738449170748,0.002583729867168394,0.8057404255319149,0.8947148936170213,0.9431914893617022,0.9934127659574468
bathtub__02808440__170cf39eca88a50e125fa9990176f0d5__models__model_normalized.npz,235000,1500000,0.21738489596598148,0.0349098089376674,0.0069919535039614875,0.3065787234042553,0.5952851063829787,0.6514042553191489,0.7104127659574468
bathtub__02808440__176b7a226dbede9ba9fe1734a6086750__models__model_normalized.npz,235000,1500000,0.1657782924325901,0.022288281102462483,0.007180024089662475,0.3682255319148936,0.5847191489361702,0.6843276595744681,0.837795744680851
bathtub__02808440__18100df055914701d79a5415e88748c0__models__model_normalized.npz,235000,1500000,0.27379731505879074,0.05071381578965309,0.009367462600778281,0.3010978723404255,0.5130340425531915,0.5926468085106383,0.6778042553191489
bathtub__02808440__184db8d39477c64f1475ac52df31feb8__models__model_normalized.npz,235000,1500000,0.0644940554139797,0.0031007087715226454,0.0024780173534392474,0.882268085106383,0.9746170212765958,0.9940212765957447,0.9998212765957447
bathtub__02808440__1866a0bcda2564053321831d2245cf06__models__model_normalized.npz,235000,1500000,0.08730600314175116,0.004466586790835509,0.0027516015703080736,0.7896978723404255,0.9057659574468085,0.9693744680851064,0.9978127659574468
bathtub__02808440__189c1ffb58c74c3bccd0340812259a39__models__model_normalized.npz,235000,1500000,0.055636580286194615,0.004579665588741408,0.0025776160518640426,0.8135361702127659,0.9062297872340426,0.952531914893617,0.9998765957446808
bathtub__02808440__18a3dd79ce17724bfe52ffd0e748a1ab__models__model_normalized.npz,235000,1500000,0.09115809585395898,0.010325184265502505,0.010617750654195252,0.36525531914893616,0.4765404255319149,0.889863829787234,0.9941702127659574
bathtub__02808440__191c2a4444cb562554d7082b34825ef0__models__model_normalized.npz,235000,1500000,0.12879439933184803,0.009565482101643638,0.0070258790477127075,0.41717021276595745,0.7554510638297872,0.9125872340425532,0.9742
bathtub__02808440__19605cf5174935043321831d2245cf06__models__model_normalized.npz,235000,1500000,0.09748410139243975,0.008008662940169688,0.003923917673649247,0.622468085106383,0.8073574468085106,0.8849872340425532,0.9806255319148937
bathtub__02808440__198abf39ad554388b362845c6edb57fc__models__model_normalized.npz,235000,1500000,0.23890204435349197,0.03160664816983228,0.004586017866915976,0.5339914893617022,0.6833829787234043,0.7287489361702127,0.7854085106382979
bathtub__02808440__198f8c170347741c54d7082b34825ef0__models__model_normalized.npz,235000,1500000,0.1506076840817845,0.01365454105662715,0.005369094439747755,0.4687404255319149,0.7004,0.8434255319148937,0.9283617021276596
bathtub__02808440__19a77323e724b7c43321831d2245cf06__models__model_normalized.npz,235000,1500000,0.1330983648307801,0.01145510609961569,0.005008487150184387,0.4991914893617021,0.7306085106382979,0.8301659574468085,0.9634978723404255
bathtub__02808440__19da369ff1db9ecd670204dee97dc037__models__model_normalized.npz,235000,1500000,0.23102574106448223,0.026347408468557102,0.00908333838515087,0.33416170212765955,0.5151106382978723,0.5871872340425532,0.7181872340425532
bathtub__02808440__19e3356bdc1600e48356c7b0827e2e54__models__model_normalized.npz,235000,1500000,0.1666714070895801,0.023614379576551,0.006725114448201758,0.44097021276595744,0.5391404255319149,0.6014723404255319,0.8393787234042553
bathtub__02808440__1a74ca07a11f507554d7082b34825ef0__models__model_normalized.npz,235000,1500000,0.0617974326710732,0.009374660777948645,0.007001144501696274,0.42993191489361704,0.5445404255319148,0.9467744680851063,0.9996765957446808
bathtub__02808440__1acfdd86f8d48bb19750530d0552b23__models__model_normalized.npz,235000,1500000,0.22280015033055864,0.037497769959782046,0.008704132577993056,0.3859446808510638,0.5135234042553192,0.5627829787234042,0.642195744680851
bathtub__02808440__1b021f1332e7d185ccd0340812259a39__models__model_normalized.npz,235000,1500000,0.06584063314182163,0.005721767519023516,0.0028344740560490864,0.768127659574468,0.881804255319149,0.9356255319148936,0.9873617021276596
bathtub__02808440__1b6bbfbba694e33476c18e71fd49c4dc__models__model_normalized.npz,235000,1500000,0.10211321777388692,0.03141781647432743,0.03399605455828637,0.21377021276595745,0.3422595744680851,0.40848510638297875,0.7069787234042553
bathtub__02808440__1c6117c2eef53221b362845c6edb57fc__models__model_normalized.npz,235000,1500000,0.29896680333317505,0.04447655470817627,0.005252932692632582,0.4833148936170213,0.6214212765957446,0.6680212765957447,0.7202808510638298
bathtub__02808440__1c68386f4be530973321831d2245cf06__models__model_normalized.npz,235000,1500000,0.10110651977456947,0.004673908029583393,0.0028009805566222017,0.7850723404255319,0.9021446808510638,0.9654085106382979,0.9962808510638298
bathtub__02808440__1c908b81867d6d85b362845c6edb57fc__models__model_normalized.npz,235000,1500000,0.23337556059120795,0.03482679941473271,0.004857213825009922,0.5106085106382978,0.6442723404255319,0.684331914893617,0.7418893617021277
bathtub__02808440__1cc2487bfbc0209e3321831d2245cf06__models__model_normalized.npz,235000,1500000,0.12296930592095216,0.016365280109941458,0.0063312131078551315,0.4240255319148936,0.587063829787234,0.6956382978723404,0.9077829787234043
bathtub__02808440__1ccb1ab19056b80891a2440e0fc33776__models__model_normalized.npz,235000,1500000,0.26787593322493175,0.034152149468898184,0.006619409028042909,0.4272170212765957,0.553663829787234,0.5979276595744681,0.6911234042553192
bathtub__02808440__1dc36bb29702c28b3321831d2245cf06__models__model_normalized.npz,235000,1500000,0.10205586540594724,0.011645843528229208,0.004019854579350149,0.5748212765957447,0.7032765957446808,0.8037148936170213,0.9211191489361702
