file,surface_count,touch_count,max_nn_dist,mean_nn_dist,median_nn_dist,cov_0.005,cov_0.01,cov_0.02,cov_0.05
bottle__02876657__14588e373cdb9143ca972ee98a070b3d__models__model_normalized.npz,235000,1500000,0.2055775198215257,0.02600799754048755,0.005296802682418992,0.48582553191489364,0.5887148936170212,0.6547191489361702,0.7936808510638298
bottle__02876657__14adee7ed296842c874073279cad6d18__models__model_normalized.npz,235000,1500000,0.2271571298519368,0.022593235257001593,0.0037898859488619497,0.5594510638297873,0.6279191489361702,0.6945404255319149,0.8306595744680851
bottle__02876657__150108e481b52e41bfeb5b5bfc3dfc3b__models__model_normalized.npz,235000,1500000,0.17758875040903627,0.01940388361675517,0.0027811953390039874,0.6447659574468085,0.6973446808510638,0.7473063829787234,0.8489063829787235
bottle__02876657__15787789482f045d8add95bf56d3d2fa__models__model_normalized.npz,235000,1500000,0.21730802087945275,0.022837132834592176,0.004374329703689725,0.5423702127659574,0.648395744680851,0.7072382978723404,0.8281914893617022
bottle__02876657__158634b1d7d010eeebe67d9b32c3ddf8__models__model_normalized.npz,235000,1500000,0.17272425138054673,0.014447350291711928,0.0017507862304634188,0.7069914893617021,0.7396212765957447,0.7838468085106383,0.8833021276595745
bottle__02876657__194f4eb1707aaf674c8b72e8da0e65c5__models__model_normalized.npz,235000,1500000,0.1781144828978999,0.018183243814035792,0.003796493240107393,0.5789191489361702,0.6728340425531915,0.7422595744680851,0.8638765957446809
bottle__02876657__1a7ba1f4c892e2da30711cdbdbc73924__models__model_normalized.npz,235000,1500000,0.5432646423314408,0.07696532298731468,0.04354297672628349,0.10717872340425531,0.17847659574468086,0.2231872340425532,0.5314510638297872
bottle__02876657__1ae823260851f7d9ea600d1a6d9f6e07__models__model_normalized.npz,235000,1500000,0.18543008075694506,0.024292962066437516,0.029246003305706467,0.31464255319148937,0.40191489361702126,0.45077872340425534,0.908931914893617
bottle__02876657__1b64b36bf7ddae3d7ad11050da24bb12__models__model_normalized.npz,235000,1500000,0.22765331122671278,0.021673293848655118,0.004744176183838159,0.5312042553191489,0.6839914893617022,0.7510085106382979,0.8605234042553191
bottle__02876657__1c38ca26c65826804c35e2851444dc2f__models__model_normalized.npz,235000,1500000,0.19660034108607582,0.01824759035738345,0.002790952966577263,0.6558170212765957,0.7179617021276595,0.7736382978723404,0.8715829787234043
bottle__02876657__1cf98e5b6fff5471c8724d5673a063a6__models__model_normalized.npz,235000,1500000,0.2846965615368781,0.04746940375495997,0.01042252963477992,0.4192212765957447,0.49638297872340426,0.5662765957446808,0.704531914893617
bottle__02876657__1d4093ad2dfad9df24be2e4f911ee4af__models__model_normalized.npz,235000,1500000,0.2503950561863179,0.026207103650582823,0.004359464043615313,0.5288425531914893,0.6056936170212766,0.6723404255319149,0.8122127659574468
bottle__02876657__1d4480abe9aa45ce51a99c0e19a8a54__models__model_normalized.npz,235000,1500000,0.1928107230259673,0.02223621471957067,0.003983980438776013,0.5525659574468085,0.6308170212765958,0.7096170212765958,0.8452042553191489
bottle__02876657__1e5abf0465d97d826118a17db9de8c0__models__model_normalized.npz,235000,1500000,0.3253493339809109,0.028353451071200457,0.00676719870502477,0.4205489361702128,0.5597829787234042,0.638804255319149,0.7567063829787234
bottle__02876657__1ef68777bfdb7d6ba7a07ee616e34cd7__models__model_normalized.npz,235000,1500000,0.19946893964753537,0.023530988058319317,0.003860823089320095,0.5531957446808511,0.6187914893617021,0.676595744680851,0.8160297872340425
bottle__02876657__1f1e747bfce16fe0589ac2c115a083f1__models__model_normalized.npz,235000,1500000,0.2346890169872216,0.05274254756395144,0.029281459713977293,0.2981744680851064,0.3805872340425532,0.45047659574468085,0.6099234042553191
bottle__02876657__1ffd7113492d375593202bf99dddc268__models__model_normalized.npz,235000,1500000,0.22262901107908478,0.023550966915311344,0.0063919660236128484,0.43084255319148934,0.5775489361702127,0.6806468085106383,0.8286936170212766
bottle__02876657__200b3f3d859c8677ad5067eac75a07f7__models__model_normalized.npz,235000,1500000,0.20368523343935424,0.031546344015653635,0.022076472192312728,0.2206468085106383,0.37217021276595746,0.4535148936170213,0.7870893617021276
