file,surface_count,touch_count,max_nn_dist,mean_nn_dist,median_nn_dist,cov_0.005,cov_0.01,cov_0.02,cov_0.05
bowl__02880940__3f6a6718d729b77bed2eab6efdeec5f8__models__model_normalized.npz,235000,1500000,0.20701034720281247,0.01433171065275819,0.003156300221832082,0.6599787234042553,0.7520893617021277,0.7977489361702128,0.898931914893617
bowl__02880940__4017528ab5816338664b3b9b23ddfcbc__models__model_normalized.npz,235000,1500000,0.28812692853157523,0.08175197457772206,0.05315864702508494,0.2713744680851064,0.32333617021276595,0.368668085106383,0.4890255319148936
bowl__02880940__4227b58665eadcefc0dc3ed657ab97f0__models__model_normalized.npz,235000,1500000,0.30176072507599616,0.04225991220402889,0.019408010276492887,0.29695744680851066,0.4358255319148936,0.5028638297872341,0.6328085106382979
bowl__02880940__429a622eac559887bbe43d356df0e955__models__model_normalized.npz,235000,1500000,0.10117861088605494,0.004267667978784718,0.0022771764841349393,0.8679914893617021,0.9373446808510638,0.9597361702127659,0.9900042553191489
bowl__02880940__441cac4bae5c7c315c2a2c970803cfe2__models__model_normalized.npz,235000,1500000,0.24587398927225104,0.05561734529624925,0.010763876805470165,0.3318553191489362,0.49178297872340426,0.5430851063829787,0.619531914893617
bowl__02880940__446583d7bf857dced5cb6d178687b980__models__model_normalized.npz,235000,1500000,0.21346345416824944,0.007943987435320236,0.003873946771944605,0.6145787234042553,0.8989957446808511,0.9350851063829787,0.9642765957446808
bowl__02880940__4530e6df2747b643f6415fd62314b5ed__models__model_normalized.npz,235000,1500000,0.12884695985509254,0.017240967773897276,0.005795791170281762,0.45734468085106383,0.5924340425531915,0.6404212765957447,0.9674127659574469
bowl__02880940__45603bffc6a2866b5d1ac0d5489f7d84__models__model_normalized.npz,235000,1500000,0.33364427424801457,0.05328101506176081,0.04442383724693619,0.18741702127659574,0.27226808510638295,0.3037872340425532,0.6451659574468085
bowl__02880940__468b9b34d07eb9211c75d484f9069623__models__model_normalized.npz,235000,1500000,0.21961638695408675,0.010844320677782677,0.004254611608717599,0.5735063829787234,0.7616340425531914,0.9094595744680851,0.9580042553191489
bowl__02880940__46d014209027ec188e74a3351a4d8b3a__models__model_normalized.npz,235000,1500000,0.624004978341933,0.028919798337807008,0.004783966597573224,0.5178382978723405,0.6895574468085106,0.8293276595744681,0.8912382978723404
bowl__02880940__47175c7b12bf0b61320b691da6d871fb__models__model_normalized.npz,235000,1500000,0.1024214488715852,0.002858465795043642,0.0018556733660411604,0.9395404255319149,0.9734340425531914,0.983463829787234,0.9954595744680851
bowl__02880940__4845731dbf7522b07492cbf7d8bec255__models__model_normalized.npz,235000,1500000,0.15813241109377574,0.026311296045494037,0.031987974501683905,0.3511787234042553,0.4005446808510638,0.4374212765957447,0.8705489361702128
bowl__02880940__4967063fc3673caa47fe6b02985fbd0__models__model_normalized.npz,235000,1500000,0.14720756687300401,0.034556557366620506,0.028941648817873346,0.25260425531914893,0.37646382978723403,0.44499574468085107,0.6596042553191489
bowl__02880940__4b32d2c623b54dd4fe296ad57d60d898__models__model_normalized.npz,235000,1500000,0.1893280327727832,0.013169467053254053,0.0056430076009188965,0.4515787234042553,0.6638340425531915,0.8236936170212766,0.9472595744680851
bowl__02880940__4bf56e6a081c2a85a11f6bacf5c7662d__models__model_normalized.npz,235000,1500000,0.2636525079503031,0.010441743433240457,0.002701449148048901,0.765595744680851,0.8637276595744681,0.8979063829787234,0.9425702127659574
bowl__02880940__4cf18594e8851a3d3a5e6305a3a7adee__models__model_normalized.npz,235000,1500000,0.22525020857068956,0.009694541967164013,0.003175285997866926,0.6550468085106383,0.7998340425531915,0.9096425531914893,0.9613872340425532
bowl__02880940__4eefe941048189bdb8046e84ebdc62d2__models__model_normalized.npz,235000,1500000,0.10586715005699764,0.013407914280967497,0.005017519220918093,0.4989531914893617,0.613995744680851,0.6599787234042553,0.9932212765957447
bowl__02880940__4fdb0bd89c490108b8c8761d8f1966ba__models__model_normalized.npz,235000,1500000,0.16843941115064856,0.036081190078361206,0.007942067122800447,0.3821617021276596,0.5291106382978723,0.573995744680851,0.6458808510638298
bowl__02880940__5019f979a6a360963a5e6305a3a7adee__models__model_normalized.npz,235000,1500000,0.5951752630220883,0.20816234072486034,0.18757038664992576,0.03237872340425532,0.054008510638297876,0.08210212765957446,0.17085531914893617
bowl__02880940__519f07b4ecb0b82ed82a7d8f544ae151__models__model_normalized.npz,235000,1500000,0.19678698920241816,0.05378762074233175,0.008989163495241547,0.37396170212765956,0.5116425531914893,0.5596085106382979,0.6324936170212766
bowl__02880940__524eb99c8d45eb01664b3b9b23ddfcbc__models__model_normalized.npz,235000,1500000,0.21112365408694253,0.019865026300199085,0.009620647027545073,0.34546382978723406,0.5048,0.5630340425531914,0.9275191489361703
bowl__02880940__530c2d8f55f9e9e8ce364511e87f52b0__models__model_normalized.npz,235000,1500000,0.25351955176345425,0.07037713096551029,0.030793680685859408,0.22576595744680852,0.3978127659574468,0.4651744680851064,0.5510085106382979
