file,surface_count,touch_count,max_nn_dist,mean_nn_dist,median_nn_dist,cov_0.005,cov_0.01,cov_0.02,cov_0.05
camera__02942699__a9408583f2c4d6acad8a06dbee1d115__models__model_normalized.npz,235000,1500000,0.5433960618788333,0.1142725119766489,0.06056210955826566,0.11889787234042554,0.24042978723404254,0.3300851063829787,0.4637191489361702
camera__02942699__b22e56fdf18e2eb8968b65a7871de463__models__model_normalized.npz,235000,1500000,0.3021881246872406,0.060620121284217926,0.04177254737299975,0.18424255319148936,0.2975744680851064,0.37164255319148937,0.5486510638297872
camera__02942699__b27815a2bde54ad3ab3dfa44f5fab01__models__model_normalized.npz,235000,1500000,0.2500306034324528,0.05611224064989695,0.04221636078461098,0.16382978723404254,0.27125957446808513,0.3439276595744681,0.5616510638297872
camera__02942699__b42c3da473bb4226dbe4bc54590e1d59__models__model_normalized.npz,235000,1500000,0.30995483513767486,0.04092311038304947,0.020319548395175566,0.2682127659574468,0.41125531914893615,0.4978595744680851,0.6882
camera__02942699__b42c73b391e14cb16f05a1f780f1cef__models__model_normalized.npz,235000,1500000,0.30661778182031835,0.049221296528845104,0.02991792833045693,0.27450638297872343,0.3870723404255319,0.4485021276595745,0.5870297872340425
camera__02942699__b92acfcd92408529d863a5ae2bdfd29__models__model_normalized.npz,235000,1500000,0.3904139412216285,0.06140470795758529,0.03455865629873914,0.24765531914893618,0.362131914893617,0.42742978723404257,0.5704085106382979
camera__02942699__c3a410e532cbf900e5a8b3dc188dc518__models__model_normalized.npz,235000,1500000,0.25812571421569364,0.03148966258425121,0.006907673486496474,0.4185191489361702,0.5525148936170213,0.622395744680851,0.7717574468085107
camera__02942699__c3e6564fe7c8157ecedd967f62b864ab__models__model_normalized.npz,235000,1500000,0.28241434325265563,0.04194390283876294,0.029186820507552225,0.29507659574468087,0.3944468085106383,0.452663829787234,0.6025148936170213
camera__02942699__c802792f388650428341191174307890__models__model_normalized.npz,235000,1500000,0.28275377979069105,0.06468885244791717,0.044169403282264263,0.1858723404255319,0.25246808510638297,0.3126468085106383,0.5324297872340426
camera__02942699__c9c9ffd08af8b268b52759c2c2fc0d1e__models__model_normalized.npz,235000,1500000,0.27666217071364474,0.055203252936655886,0.0332816761199799,0.272663829787234,0.35073617021276593,0.4198723404255319,0.5898170212765957
camera__02942699__cd5fd9a2bd6792ad318e2f26ee2da02c__models__model_normalized.npz,235000,1500000,0.26868620114074715,0.02372460507905057,0.005929033819002968,0.44017021276595747,0.615931914893617,0.6940042553191489,0.8363957446808511
camera__02942699__cda4fc24b2a602b5b5328fde615e4a0c__models__model_normalized.npz,235000,1500000,0.22202027446674802,0.05026153319743165,0.022494803533465793,0.2921531914893617,0.4005787234042553,0.48365531914893617,0.6295106382978723
